182,104,431.013,478.267,-1375.98,-369.449,36.5187,39.9948
183,2,559.771,293.88,-1374.46,-389.879,36.2756,260.813
183,1,488.212,241.138,-1366.2,-389.354,36.282,272.583
183,106,424.995,251.58,-1362.81,-384.986,36.7003,39.6253
183,105,441.407,288.492,-1366.06,-383.39,36.6987,40.0807
183,107,439.938,188.97,-1360.14,-390.173,36.5846,35.2841
183,103,457.937,155.297,-1359.44,-393.573,36.5534,213.822
183,104,430.692,481.302,-1376.15,-369.253,36.544,39.9955
184,2,558.468,292.623,-1374.29,-389.89,36.275,261.408
184,1,488.257,241.195,-1366.2,-389.353,36.2818,272.613
184,106,424.969,253.698,-1362.93,-384.838,36.7,39.6269
184,105,441.454,290.073,-1366.15,-383.283,36.6987,40.0566
184,107,439.741,190.509,-1360.22,-390.055,36.5923,35.2825
184,103,458.089,152.945,-1359.33,-393.745,36.5588,213.823
184,104,430.575,484.184,-1376.31,-369.06,36.5545,39.9963
185,2,557.701,291.887,-1374.19,-389.897,36.2749,261.704
185,1,488.268,241.212,-1366.21,-389.352,36.2816,272.626
185,106,424.951,255.618,-1363.04,-384.704,36.6997,39.6294
185,105,441.488,291.676,-1366.25,-383.175,36.6987,40.0371
185,107,439.537,192.149,-1360.31,-389.929,36.6001,35.281
185,103,458.254,150.572,-1359.21,-393.918,36.5634,213.823
185,104,430.501,487.155,-1376.48,-368.859,36.5619,39.9976
186,2,557.72,291.926,-1374.2,-389.895,36.2749,261.715
186,1,488.268,241.215,-1366.21,-389.352,36.2815,272.631
186,106,424.936,257.362,-1363.14,-384.583,36.6994,39.6331
186,105,441.516,293.26,-1366.34,-383.067,36.6987,40.0267
186,107,439.306,194.047,-1360.42,-389.783,36.6084,35.2783
186,103,458.424,148.229,-1359.1,-394.09,36.5676,213.824
186,104,430.452,490.093,-1376.64,-368.659,36.5677,39.999
187,2,557.795,292.005,-1374.21,-389.894,36.2748,261.696
187,1,488.267,241.214,-1366.21,-389.352,36.2814,272.631
187,106,424.923,259.128,-1363.23,-384.46,36.6991,39.6376
187,105,441.538,294.84,-1366.43,-382.959,36.6987,40.0216
187,107,439.045,196.019,-1360.53,-389.632,36.6185,35.276
187,103,458.592,145.893,-1358.98,-394.262,36.5715,213.825
187,104,430.418,493.014,-1376.81,-368.461,36.5724,40.0001
188,2,557.816,292.029,-1374.21,-389.893,36.2747,261.685
188,1,488.268,241.214,-1366.21,-389.352,36.2813,272.629
188,106,424.91,261.147,-1363.35,-384.32,36.6988,39.6423
188,105,441.556,296.442,-1366.52,-382.85,36.6987,40.0161
188,107,438.787,197.733,-1360.62,-389.498,36.6282,35.2726
188,103,458.766,143.526,-1358.87,-394.435,36.5753,213.825
188,104,430.391,495.972,-1376.98,-368.259,36.5765,40.0008
189,2,557.818,292.038,-1374.21,-389.893,36.2747,261.688
189,1,488.269,241.214,-1366.21,-389.352,36.2813,272.629
189,106,424.898,263.294,-1363.47,-384.171,36.6986,39.6472
189,105,441.561,298.043,-1366.61,-382.74,36.6987,40.0117
189,107,438.531,199.469,-1360.72,-389.363,36.6365,35.2701
189,103,458.941,141.162,-1358.75,-394.609,36.5791,213.825
189,104,430.366,498.927,-1377.15,-368.058,36.5804,40.0014
190,2,557.818,292.044,-1374.21,-389.892,36.2746,261.694
190,1,488.269,241.215,-1366.21,-389.352,36.2812,272.63
190,106,424.893,265.134,-1363.57,-384.044,36.6986,39.6525
190,105,441.375,299.638,-1366.69,-382.619,36.6987,40.0117
190,107,438.247,201.237,-1360.81,-389.224,36.6451,35.2696
190,103,459.109,138.803,-1358.64,-394.781,36.5834,213.825
190,104,430.345,501.865,-1377.32,-367.858,36.5842,40.0019
191,2,557.818,292.045,-1374.21,-389.892,36.2745,261.697
191,1,488.269,241.216,-1366.21,-389.352,36.2812,272.63
191,106,424.888,266.965,-1363.68,-383.917,36.6986,39.657
191,105,441.05,301.24,-1366.76,-382.489,36.6987,40.0295
191,107,438.013,203.267,-1360.92,-389.07,36.6491,35.2709
191,103,459.222,136.365,-1358.52,-394.954,36.5923,213.827
191,104,430.327,504.813,-1377.49,-367.657,36.5877,37.3782
192,2,557.819,292.047,-1374.21,-389.892,36.2745,261.698
192,1,488.27,241.215,-1366.21,-389.352,36.2811,272.63
192,106,424.882,268.838,-1363.78,-383.788,36.6986,39.6609
192,105,440.754,302.827,-1366.83,-382.363,36.6987,40.0763
192,107,437.794,205.189,-1361.02,-388.925,36.6526,35.2728
192,103,459.331,133.944,-1358.4,-395.126,36.6014,213.828
192,104,430.315,508.232,-1377.68,-367.424,36.5911,37.3782
193,2,557.818,292.046,-1374.21,-389.892,36.2744,261.696
193,1,488.272,241.217,-1366.21,-389.352,36.2811,272.63
193,106,424.878,270.987,-1363.9,-383.639,36.6986,39.6656
193,105,440.646,304.514,-1366.92,-382.24,36.6987,40.1396
193,107,437.589,207.001,-1361.11,-388.788,36.656,35.2755
193,103,459.453,131.37,-1358.28,-395.309,36.6104,213.829
193,104,430.292,511.24,-1377.85,-367.219,36.5951,37.3782
194,2,557.82,292.047,-1374.21,-389.892,36.2744,261.698
194,1,488.272,241.217,-1366.21,-389.352,36.2811,272.629
194,106,424.897,272.958,-1364.02,-383.504,36.6986,39.6693
194,105,440.667,306.085,-1367.01,-382.133,36.6987,40.1845
194,107,437.398,208.705,-1361.2,-388.659,36.6592,35.279
194,103,459.573,128.973,-1358.17,-395.479,36.6185,213.83
194,104,430.278,513.157,-1377.96,-367.089,36.5974,37.3782
195,2,557.818,292.046,-1374.21,-389.892,36.2744,261.698
195,1,488.271,241.217,-1366.21,-389.352,36.281,272.631
195,106,424.919,274.565,-1364.11,-383.395,36.6986,39.6719
195,105,440.69,307.622,-1367.09,-382.028,36.6987,40.215
195,107,437.199,210.522,-1361.29,-388.522,36.6626,35.2827
195,103,459.692,126.631,-1358.06,-395.646,36.6262,213.831
195,104,430.274,514.501,-1378.04,-366.997,36.5988,33.1994
196,2,557.818,292.046,-1374.21,-389.892,36.2745,261.698
196,1,488.272,241.219,-1366.21,-389.352,36.281,272.63
196,106,424.957,276.245,-1364.21,-383.281,36.6986,39.6727
196,105,440.715,309.236,-1367.19,-381.918,36.6987,40.2374
196,107,436.963,212.65,-1361.4,-388.362,36.6668,35.2867
196,103,459.819,124.17,-1357.94,-395.821,36.6341,213.831
196,104,430.269,515.448,-1378.09,-366.933,36.5998,23.5863
197,2,557.818,292.046,-1374.21,-389.892,36.2745,261.698
197,1,488.272,241.216,-1366.21,-389.352,36.281,272.629
197,106,424.994,277.978,-1364.31,-383.163,36.6986,39.6721
197,105,440.831,310.845,-1367.29,-381.814,36.6987,40.2519
197,107,436.753,214.516,-1361.5,-388.221,36.6712,35.2914
197,103,459.883,122.383,-1357.86,-395.945,36.642,217.041
197,104,430.268,515.946,-1378.12,-366.899,36.6003,13.9804
198,2,557.818,292.046,-1374.21,-389.892,36.2745,261.698
198,1,488.272,241.217,-1366.21,-389.352,36.2809,272.63
198,106,425.033,280.034,-1364.43,-383.024,36.6986,39.6699
198,105,441.13,312.454,-1367.4,-381.72,36.6987,40.2491
198,107,436.561,216.307,-1361.59,-388.086,36.675,35.2953
198,103,459.937,121.375,-1357.81,-396.017,36.6453,217.041
198,104,430.266,516.049,-1378.13,-366.892,36.6004,4.38425
199,2,557.818,292.046,-1374.21,-389.892,36.2745,261.698
199,1,488.273,241.219,-1366.21,-389.352,36.2809,272.63
199,106,425.061,281.925,-1364.53,-382.895,36.6986,39.6669
199,105,441.369,314.045,-1367.51,-381.624,36.6987,40.2248
199,107,436.365,218.148,-1361.69,-387.948,36.6787,35.2986
199,103,459.995,120.407,-1357.76,-396.086,36.6477,217.041
199,104,430.268,516.048,-1378.13,-366.892,36.6003,360
200,2,557.818,292.046,-1374.21,-389.892,36.2745,261.698
200,1,488.274,241.218,-1366.21,-389.352,36.2809,272.63
200,106,425.099,284.416,-1364.68,-382.725,36.6986,39.6615
200,105,441.41,316.439,-1367.64,-381.462,36.6987,40.1711
200,107,436.059,221.118,-1361.85,-387.726,36.6846,35.3043
200,103,460.072,119.275,-1357.71,-396.168,36.65,219.182
200,104,430.245,516.077,-1378.13,-366.888,36.6001,360
200,108,430.243,139.119,-1358.22,-392.89,37.4724,1.79014
201,2,557.818,292.046,-1374.21,-389.892,36.2745,261.698
201,1,488.274,241.219,-1366.21,-389.352,36.2809,272.63
201,106,425.125,286.104,-1364.78,-382.61,36.6986,39.6577
201,105,441.408,318.023,-1367.73,-381.352,36.6987,40.1489
201,107,435.882,222.955,-1361.94,-387.59,36.6888,35.3072
201,103,460.135,118.854,-1357.68,-396.201,36.6483,237.383
201,108,433.396,142.761,-1358.22,-392.87,37.2473,2.40271
202,2,557.818,292.046,-1374.21,-389.892,36.2745,261.698
202,1,488.274,241.218,-1366.21,-389.352,36.2808,272.63
202,106,425.143,287.993,-1364.88,-382.481,36.6986,39.6537
202,105,441.397,319.59,-1367.82,-381.243,36.6987,40.1365
202,107,435.742,224.547,-1362.03,-387.472,36.6923,35.3093
202,103,460.169,118.636,-1357.67,-396.219,36.6473,267.031
202,108,438.322,148.493,-1358.24,-392.834,36.8892,6.94889
203,2,557.818,292.046,-1374.21,-389.892,36.2745,261.698
203,1,488.275,241.219,-1366.21,-389.352,36.2809,272.629
203,106,425.148,290.09,-1365,-382.337,36.6986,39.6504
203,105,441.383,321.223,-1367.91,-381.13,36.6987,40.1342
203,107,435.607,226.223,-1362.12,-387.349,36.6956,35.3095
203,103,460.188,118.504,-1357.67,-396.229,36.6468,303.319
203,108,445.121,156.425,-1358.29,-392.778,36.3718,14.8579
204,2,557.818,292.046,-1374.21,-389.892,36.2745,261.698
204,1,488.275,241.219,-1366.21,-389.352,36.2808,272.63
204,106,425.174,291.781,-1365.1,-382.221,36.6986,39.6477
204,105,441.375,322.79,-1368,-381.021,36.6987,40.1344
204,107,435.47,227.947,-1362.21,-387.223,36.6989,35.3088
204,103,460.19,118.508,-1357.67,-396.229,36.6466,336.839
204,108,445.54,157.896,-1358.35,-392.704,36.3393,23.3944
205,2,557.818,292.046,-1374.21,-389.892,36.2745,261.698
205,1,488.275,241.219,-1366.21,-389.352,36.2808,272.63
205,106,425.201,293.421,-1365.2,-382.11,36.6986,39.644
205,105,441.373,324.369,-1368.09,-380.912,36.6987,40.1363
205,107,435.349,229.984,-1362.32,-387.076,36.6993,35.3071
205,103,460.19,118.508,-1357.67,-396.229,36.6466,360
205,108,444.478,158.034,-1358.42,-392.617,36.4223,30.9103
206,2,557.818,292.046,-1374.21,-389.892,36.2745,261.698
206,1,488.275,241.219,-1366.21,-389.352,36.2808,272.63
206,106,425.227,295.13,-1365.29,-381.994,36.6986,39.64
206,105,441.383,325.942,-1368.18,-380.804,36.6987,40.1388
206,107,435.248,231.754,-1362.41,-386.948,36.699,35.3043
206,103,460.19,118.508,-1357.67,-396.229,36.6466,360
206,108,443.72,158.592,-1358.49,-392.524,36.4779,35.2197
207,2,557.818,292.046,-1374.21,-389.892,36.2745,261.698
207,1,488.275,241.219,-1366.21,-389.352,36.2808,272.63
207,106,425.255,297.11,-1365.41,-381.858,36.6986,39.6359
207,105,441.43,327.508,-1368.27,-380.699,36.6987,40.1409
207,107,435.155,233.375,-1362.5,-386.83,36.6989,35.3018
207,103,460.194,118.505,-1357.67,-396.23,36.6466,360
207,108,443.232,159.558,-1358.57,-392.423,36.5091,35.6507
208,2,557.818,292.046,-1374.21,-389.892,36.2745,261.698
208,1,488.259,241.208,-1366.2,-389.352,36.2808,272.64
208,106,425.282,299.227,-1365.53,-381.714,36.6986,39.631
208,105,441.528,329.101,-1368.37,-380.595,36.6987,40.1399
208,107,435.058,235.074,-1362.59,-386.707,36.6988,35.2984
208,108,442.901,161.098,-1358.66,-392.293,36.5253,35.268
209,2,557.818,292.046,-1374.21,-389.892,36.2745,261.698
209,1,488.138,241.113,-1366.19,-389.352,36.2809,272.654
209,106,425.289,301.067,-1365.64,-381.587,36.6986,39.6267
209,105,441.659,330.705,-1368.47,-380.492,36.6987,40.1338
209,107,434.952,236.896,-1362.68,-386.575,36.6987,35.2953
209,108,442.628,162.966,-1358.76,-392.145,36.5353,34.8904
210,2,557.818,292.048,-1374.21,-389.892,36.2742,261.705
210,1,487.51,240.6,-1366.11,-389.351,36.281,272.557
210,106,425.282,302.921,-1365.74,-381.459,36.6986,39.6233
210,105,441.799,332.317,-1368.57,-380.388,36.6987,40.1172
210,107,434.793,239.004,-1362.79,-386.421,36.6987,35.2915
210,108,442.462,165.012,-1358.87,-391.993,36.5361,34.556
211,2,557.748,291.96,-1374.2,-389.894,36.2742,261.682
211,1,486.035,239.464,-1365.94,-389.343,36.2809,272.569
211,106,425.252,304.798,-1365.84,-381.328,36.6986,39.6219
211,105,441.919,333.908,-1368.67,-380.286,36.6987,40.0914
211,107,434.686,240.802,-1362.88,-386.291,36.6987,35.2891
211,108,442.533,167.171,-1358.97,-391.848,36.519,34.2904
212,2,557.399,291.571,-1374.15,-389.901,36.2742,261.702
212,1,483.689,237.7,-1365.67,-389.329,36.28,272.688
212,106,425.224,306.866,-1365.96,-381.184,36.6986,39.6227
212,105,442.004,335.492,-1368.77,-380.181,36.6987,40.0627
212,107,434.592,242.435,-1362.97,-386.172,36.6987,35.2864
212,108,442.538,169.244,-1359.07,-391.705,36.5067,34.0928
213,2,556.592,290.763,-1374.05,-389.91,36.274,261.983
213,1,480.593,235.456,-1365.31,-389.303,36.2789,273.068
213,106,425.198,308.86,-1366.07,-381.044,36.6986,39.626
213,105,442.046,337.09,-1368.86,-380.073,36.6987,40.0331
213,107,434.49,244.154,-1363.06,-386.048,36.6987,35.2833
213,108,442.329,171.152,-1359.17,-391.559,36.5103,33.9695
214,2,555.174,289.406,-1373.86,-389.922,36.2734,262.543
214,1,476.957,232.962,-1364.9,-389.263,36.2767,273.783
214,106,425.178,310.629,-1366.17,-380.921,36.6986,39.6303
214,105,442.078,338.692,-1368.95,-379.965,36.6987,40.0105
214,107,434.374,246.087,-1363.16,-385.908,36.6987,35.28
214,108,442.088,173.06,-1359.27,-391.411,36.516,33.8934
215,2,553.038,287.393,-1373.59,-389.937,36.2724,263.32
215,1,472.936,230.376,-1364.45,-389.207,36.2733,274.841
215,106,425.16,312.406,-1366.27,-380.798,36.6986,39.6356
215,105,442.101,340.291,-1369.05,-379.856,36.6987,39.994
215,107,434.242,248.235,-1363.27,-385.752,36.6987,35.2764
215,108,441.858,174.978,-1359.37,-391.263,36.5216,33.8454
216,2,550.245,284.818,-1373.24,-389.954,36.2711,264.31
216,1,468.636,227.79,-1363.98,-389.134,36.2698,276.184
216,106,425.142,314.333,-1366.38,-380.664,36.6986,39.6417
216,105,442.123,341.885,-1369.14,-379.747,36.6987,39.9882
216,107,434.112,250.103,-1363.37,-385.616,36.6987,35.2728
216,108,441.633,176.886,-1359.48,-391.116,36.5279,33.8181
217,2,546.689,281.669,-1372.79,-389.965,36.2701,265.566
217,1,463.87,225.126,-1363.48,-389.038,36.2663,277.815
217,106,425.125,316.602,-1366.5,-380.506,36.6986,39.6486
217,105,442.14,343.562,-1369.23,-379.632,36.6987,39.9832
217,107,433.97,252.004,-1363.47,-385.476,36.6987,35.2698
217,108,441.404,178.898,-1359.59,-390.962,36.5348,33.7969
218,2,542.78,278.32,-1372.31,-389.97,36.2693,266.825
218,1,459.089,222.656,-1362.98,-388.928,36.2632,279.507
218,106,425.117,318.513,-1366.61,-380.374,36.6986,39.6551
218,105,442.109,345.181,-1369.32,-379.519,36.6987,39.9795
218,107,433.8,253.905,-1363.56,-385.335,36.6987,35.2684
218,108,441.177,180.831,-1359.69,-390.814,36.5426,33.7799
219,2,536.336,272.962,-1371.53,-389.965,36.267,268.541
219,1,451.765,219.215,-1362.24,-388.735,36.2588,282.069
219,106,425.109,321.285,-1366.77,-380.182,36.6986,39.6646
219,105,441.696,347.588,-1369.43,-379.329,36.6987,39.9961
219,107,433.526,257.018,-1363.72,-385.104,36.6987,35.2698
219,108,440.816,183.676,-1359.85,-390.594,36.5571,33.7568
219,109,430.251,139.122,-1358.22,-392.891,37.472,0
220,2,532.033,269.484,-1371.02,-389.956,36.2665,269.459
220,1,446.706,217.29,-1361.76,-388.57,36.256,284.559
220,106,425.104,323.214,-1366.88,-380.049,36.6986,39.6703
220,105,441.374,349.198,-1369.5,-379.199,36.6987,40.0473
220,107,433.364,258.887,-1363.82,-384.966,36.6987,35.2728
220,108,440.582,185.591,-1359.96,-390.446,36.5668,33.74
220,109,433.474,142.879,-1358.23,-392.868,37.2418,1.13797
221,2,527.979,266.258,-1370.53,-389.943,36.2665,270.169
221,1,441.476,215.655,-1361.28,-388.374,36.2554,287.44
221,106,425.107,325.329,-1367,-379.903,36.6986,39.676
221,105,441.219,350.823,-1369.58,-379.078,36.6987,40.123
221,107,433.213,260.666,-1363.91,-384.835,36.6987,35.2762
221,108,440.35,187.527,-1360.07,-390.298,36.5766,33.7231
221,109,438.682,148.994,-1358.26,-392.825,36.8652,7.82481
222,2,524.313,263.37,-1370.1,-389.929,36.2687,270.695
222,1,436.264,214.203,-1360.82,-388.166,36.2568,289.9
222,106,425.128,327.187,-1367.1,-379.776,36.6986,39.6809
222,105,441.236,352.414,-1369.67,-378.969,36.6987,40.2002
222,107,433.061,262.445,-1364,-384.703,36.6987,35.2805
222,108,440.125,189.428,-1360.18,-390.152,36.5861,33.7064
222,109,445.401,156.921,-1358.31,-392.762,36.357,17.7824
223,2,520.944,260.746,-1369.71,-389.914,36.2707,271.102
223,1,431.05,212.876,-1360.37,-387.949,36.2582,291.934
223,106,425.157,328.821,-1367.2,-379.665,36.6986,39.6835
223,105,441.26,353.991,-1369.76,-378.862,36.6987,40.2538
223,107,432.894,264.472,-1364.1,-384.553,36.6987,35.2848
223,108,439.899,191.319,-1360.29,-390.007,36.5956,33.6893
223,109,445.693,158.401,-1358.39,-392.678,36.3389,27.8976
224,2,517.787,258.301,-1369.34,-389.9,36.2726,271.427
224,1,425.785,211.639,-1359.91,-387.723,36.2599,293.618
224,106,425.197,330.48,-1367.3,-379.553,36.6986,39.6843
224,105,441.287,355.575,-1369.85,-378.754,36.6987,40.2867
224,107,432.723,266.562,-1364.21,-384.399,36.6987,35.2898
224,108,439.674,193.222,-1360.39,-389.862,36.6051,33.6706
224,109,444.671,158.707,-1358.47,-392.581,36.4218,35.347
225,2,514.878,256.075,-1369,-389.884,36.274,271.686
225,1,420.413,210.461,-1359.46,-387.486,36.2619,295.026
225,106,425.233,332.312,-1367.4,-379.428,36.6986,39.6824
225,105,441.363,357.183,-1369.95,-378.647,36.6987,40.3068
225,107,432.581,268.395,-1364.3,-384.265,36.6987,35.2943
225,108,439.438,195.16,-1360.5,-389.714,36.6147,33.6524
225,109,443.923,159.42,-1358.55,-392.478,36.478,37.4342
226,2,512.084,253.95,-1368.67,-389.868,36.2756,271.905
226,1,414.826,209.29,-1358.99,-387.237,36.2664,296.222
226,106,425.271,334.455,-1367.53,-379.283,36.6986,39.6789
226,105,441.652,358.84,-1370.06,-378.55,36.6987,40.307
226,107,432.432,270.308,-1364.4,-384.124,36.6987,35.2993
226,108,439.191,197.165,-1360.61,-389.561,36.6247,33.6342
226,109,443.457,160.864,-1358.66,-392.344,36.5093,37.4318
227,2,509.719,252.156,-1368.4,-389.855,36.2769,272.069
227,1,409.677,208.26,-1358.57,-387.004,36.272,297.128
227,106,425.296,336.125,-1367.62,-379.169,36.6986,39.6745
227,105,441.915,360.359,-1370.17,-378.46,36.6987,40.2759
227,107,432.294,272.113,-1364.49,-383.991,36.6987,35.3032
227,108,438.959,199.008,-1360.72,-389.42,36.6338,33.6178
227,109,443.172,162.722,-1358.77,-392.195,36.526,37.4282
228,2,507.454,250.436,-1368.13,-389.842,36.2777,272.212
228,1,404.258,207.247,-1358.13,-386.754,36.2785,297.995
228,106,425.323,337.785,-1367.72,-379.056,36.6986,39.6698
228,105,441.987,361.96,-1370.26,-378.354,36.6987,40.2238
228,107,432.138,274.169,-1364.6,-383.841,36.6987,35.3079
228,108,438.704,200.944,-1360.82,-389.271,36.6434,33.6
228,109,442.914,164.952,-1358.9,-392.023,36.5396,37.4251
229,2,505.415,248.885,-1367.89,-389.83,36.2781,272.332
229,1,398.881,206.292,-1357.69,-386.503,36.2851,298.74
229,106,425.348,339.477,-1367.82,-378.941,36.6986,39.665
229,105,441.994,363.545,-1370.35,-378.245,36.6987,40.182
229,107,432.013,276.113,-1364.7,-383.699,36.6987,35.3117
229,108,438.508,202.919,-1360.93,-389.123,36.648,33.5827
229,109,442.969,167.552,-1359.04,-391.846,36.529,37.4228
230,2,503.531,247.489,-1367.68,-389.817,36.2784,272.451
230,1,393.43,205.365,-1357.25,-386.245,36.2919,299.37
230,106,425.373,341.351,-1367.92,-378.813,36.6986,39.6595
230,105,441.989,365.154,-1370.45,-378.134,36.6987,40.1552
230,107,431.914,277.784,-1364.78,-383.578,36.6987,35.314
230,108,438.312,204.932,-1361.04,-388.973,36.6516,33.5664
230,109,443.034,170.132,-1359.17,-391.671,36.5175,37.4134
231,2,501.869,246.282,-1367.49,-389.803,36.2787,272.527
231,1,388.105,204.49,-1356.83,-385.992,36.2987,299.87
231,106,425.374,343.402,-1368.04,-378.671,36.6986,39.6544
231,105,441.978,366.723,-1370.53,-378.025,36.6987,40.1406
231,107,431.829,279.418,-1364.87,-383.46,36.6987,35.3148
231,108,438.104,206.894,-1361.14,-388.825,36.6553,33.5531
231,109,442.916,172.14,-1359.28,-391.524,36.5213,37.4134
232,2,500.294,245.136,-1367.3,-389.791,36.2788,272.578
232,1,382.797,203.64,-1356.4,-385.737,36.304,300.271
232,106,425.402,345.146,-1368.14,-378.552,36.6986,39.6503
232,105,441.966,368.294,-1370.62,-377.916,36.6987,40.1379
232,107,431.736,281.132,-1364.96,-383.337,36.6987,35.314
232,108,437.877,208.855,-1361.24,-388.677,36.6592,33.5466
232,109,442.803,174.243,-1359.4,-391.37,36.5245,37.4134
233,2,498.85,244.079,-1367.14,-389.78,36.2791,272.604
233,1,377.556,202.827,-1355.98,-385.484,36.3066,300.555
233,106,425.428,346.764,-1368.23,-378.442,36.6986,39.6459
233,105,441.958,369.859,-1370.71,-377.807,36.6987,40.1385
233,107,431.625,283.132,-1365.07,-383.192,36.6987,35.3116
233,108,437.641,210.811,-1361.34,-388.528,36.6632,33.5401
233,109,442.654,176.515,-1359.53,-391.202,36.5298,37.4134
234,2,497.572,243.138,-1366.99,-389.77,36.2793,272.614
234,1,372.255,202.002,-1355.55,-385.228,36.3092,300.74
234,106,425.456,348.471,-1368.33,-378.326,36.6986,39.6405
234,105,441.957,371.44,-1370.8,-377.698,36.6987,40.1413
234,107,431.514,284.98,-1365.16,-383.058,36.6987,35.3086
234,108,437.391,212.787,-1361.44,-388.377,36.6673,33.5345
234,109,442.492,178.598,-1359.65,-391.047,36.5366,37.4134
235,2,496.39,242.262,-1366.85,-389.762,36.2793,272.628
235,1,366.939,201.168,-1355.13,-384.971,36.3118,300.848
235,106,425.482,350.403,-1368.44,-378.194,36.6986,39.6346
235,105,441.973,373.023,-1370.89,-377.59,36.6987,40.145
235,107,431.42,286.615,-1365.25,-382.94,36.6987,35.3055
235,108,437.134,214.772,-1361.54,-388.225,36.6715,33.5301
235,109,442.336,180.578,-1359.76,-390.899,36.5433,37.4134
236,2,495.322,241.466,-1366.73,-389.755,36.2796,272.645
236,1,361.57,200.321,-1354.69,-384.713,36.3145,300.898
236,106,425.51,352.552,-1368.57,-378.048,36.6986,39.6282
236,105,442.035,374.622,-1370.99,-377.483,36.6987,40.1475
236,107,431.319,288.317,-1365.34,-382.817,36.6987,35.3013
236,108,436.874,216.738,-1361.64,-388.075,36.6757,33.5265
236,109,442.164,182.585,-1359.88,-390.749,36.5511,37.4134
237,2,495.258,241.441,-1366.72,-389.753,36.2797,272.64
237,1,356.085,199.447,-1354.25,-384.45,36.3173,300.905
237,106,425.518,354.456,-1368.68,-377.917,36.6986,39.6217
237,105,442.148,376.252,-1371.09,-377.377,36.6987,40.1444
237,107,431.213,290.118,-1365.43,-382.686,36.6987,35.2977
237,108,436.604,218.74,-1361.74,-387.921,36.6799,33.5236
237,109,441.95,184.803,-1360.01,-390.581,36.5615,37.4134
238,2,495.393,241.572,-1366.74,-389.751,36.2797,272.666
238,1,350.698,198.602,-1353.81,-384.189,36.318,300.877
238,106,425.516,356.291,-1368.78,-377.79,36.6986,39.6173
238,105,442.284,377.862,-1371.19,-377.274,36.6987,40.1301
238,107,431.055,292.221,-1365.54,-382.532,36.6987,35.2934
238,108,436.333,220.72,-1361.84,-387.77,36.684,33.5214
238,109,441.713,187.028,-1360.13,-390.412,36.5732,37.4134
239,2,495.439,241.628,-1366.75,-389.75,36.28,272.692
239,1,345.453,197.776,-1353.38,-383.936,36.3173,300.832
239,106,425.485,358.147,-1368.88,-377.66,36.6986,39.615
239,105,442.418,379.437,-1371.29,-377.173,36.6987,40.1025
239,107,430.944,294.049,-1365.64,-382.4,36.6987,35.2908
239,108,436.062,222.658,-1361.94,-387.621,36.688,33.5206
239,109,441.498,189.044,-1360.25,-390.259,36.5839,37.4146
240,2,495.431,241.635,-1366.75,-389.749,36.2798,272.702
240,1,340.181,196.938,-1352.95,-383.681,36.3164,300.77
240,106,425.457,360.172,-1369,-377.519,36.6986,39.6161
240,105,442.53,381.019,-1371.38,-377.07,36.6987,40.0668
240,107,430.849,295.687,-1365.72,-382.281,36.6987,35.2877
240,108,435.787,224.61,-1362.04,-387.471,36.692,33.5206
240,109,441.293,191.088,-1360.37,-390.105,36.5939,37.4157
241,2,495.426,241.636,-1366.75,-389.749,36.2797,272.706
241,1,334.955,196.095,-1352.52,-383.43,36.3156,300.697
241,106,425.432,362.187,-1369.11,-377.378,36.6986,39.6197
241,105,442.598,382.587,-1371.48,-376.966,36.6987,40.0275
241,107,430.749,297.357,-1365.81,-382.16,36.6987,35.2837
241,108,435.51,226.545,-1362.13,-387.322,36.696,33.5215
241,109,441.084,193.243,-1360.49,-389.943,36.6041,37.4165
242,2,495.426,241.635,-1366.75,-389.749,36.2797,272.71
242,1,329.714,195.201,-1352.09,-383.181,36.3148,300.463
242,106,425.414,363.94,-1369.21,-377.256,36.6986,39.6253
242,105,442.634,384.162,-1371.57,-376.86,36.6987,39.9899
242,107,430.641,299.186,-1365.91,-382.027,36.6987,35.2803
242,108,435.229,228.491,-1362.23,-387.172,36.7001,33.5232
242,109,440.853,195.508,-1360.62,-389.772,36.6154,37.4172
243,2,495.426,241.636,-1366.75,-389.749,36.2797,272.71
243,1,324.261,194.233,-1351.63,-382.925,36.3138,300.183
243,106,425.395,365.754,-1369.31,-377.13,36.6986,39.6326
243,105,442.664,385.803,-1371.66,-376.748,36.6987,39.9612
243,107,430.505,301.398,-1366.02,-381.867,36.6987,35.2759
243,108,434.991,230.557,-1362.33,-387.015,36.7001,33.5261
243,109,440.616,197.928,-1360.76,-389.591,36.6268,37.4178
244,2,495.426,241.636,-1366.75,-389.749,36.2797,272.709
244,1,319.253,193.331,-1351.22,-382.69,36.313,299.962
244,106,425.378,367.519,-1369.41,-377.007,36.6986,39.64
244,105,442.686,387.311,-1371.75,-376.645,36.6987,39.9422
244,107,430.382,303.219,-1366.12,-381.734,36.6987,35.2716
244,108,434.781,232.462,-1362.42,-386.872,36.6995,33.5293
244,109,440.398,199.921,-1360.88,-389.44,36.638,37.4182
245,2,495.395,241.609,-1366.74,-389.749,36.2797,272.708
245,1,314.074,192.392,-1350.79,-382.448,36.3116,299.785
245,106,425.361,369.616,-1369.52,-376.862,36.6986,39.658
245,105,442.703,388.872,-1371.84,-376.539,36.6987,39.9283
245,107,430.257,304.969,-1366.21,-381.606,36.6987,35.2676
245,108,434.558,234.435,-1362.52,-386.723,36.6991,33.5334
