129,101,456.316,201.601,-1379.05,-368.259,36.5756
129,102,732.092,338.316,-1375.88,-396.267,36.6865
129,103,439.096,132.267,-1374.66,-363.714,36.6532
129,104,586.102,203.887,-1372.89,-378.565,36.6978
129,105,789.315,352.862,-1374.18,-401.378,36.6941
129,106,690.204,378.713,-1380.98,-394.961,36.6944
129,107,440.537,507.709,-1403.04,-381.811,36.6195
129,108,611.065,427.119,-1388.51,-391.166,36.6902
129,109,686.943,171.232,-1365.5,-384.788,36.6987
129,110,439.963,477.366,-1400.68,-380.358,36.6944
129,111,777.158,476.157,-1384.09,-406.378,36.6552
129,112,519.744,521.323,-1400.16,-388.614,36.6374
129,113,818.583,214.322,-1362.06,-397.093,36.5155
130,1,207.574,345.142,-1400.66,-358.499,37.7535,42.4582,6.1029
130,100,608.204,443.967,-1389.92,-391.751,36.6914
130,101,457.646,199.937,-1378.85,-368.283,36.5759
130,102,731.393,336.585,-1375.79,-396.13,36.6866
130,103,440.13,129.336,-1374.39,-363.66,36.6572
130,104,586.632,202.21,-1372.74,-378.526,36.6979
130,105,787.261,354.166,-1374.38,-401.282,36.6937
130,106,688.65,377.526,-1380.97,-394.784,36.6946
130,107,440.734,509.63,-1403.19,-381.914,36.6102
130,108,612.033,426.128,-1388.39,-391.193,36.6899
130,109,689.021,171.382,-1365.4,-384.956,36.6987
130,110,440.088,479.375,-1400.83,-380.46,36.6896
130,111,775.917,475.098,-1384.07,-406.229,36.6572
130,112,521.486,519.542,-1399.93,-388.664,36.6397
130,113,816.615,216.238,-1362.29,-397.038,36.5038
131,1,195.54,346.674,-1401.17,-357.941,37.8553,42.6884,6.10034
131,100,606.816,445.983,-1390.14,-391.74,36.6919
131,101,458.984,198.288,-1378.66,-368.308,36.5762
131,102,730.662,334.711,-1375.68,-395.984,36.6867
131,103,441.04,126.683,-1374.15,-363.612,36.662
131,104,587.071,200.825,-1372.61,-378.493,36.698
131,105,785.214,355.461,-1374.58,-401.186,36.6934
131,106,687.094,376.348,-1380.96,-394.608,36.6949
131,107,440.927,511.269,-1403.32,-382.003,36.6013
131,108,613.147,424.986,-1388.25,-391.225,36.6895
131,109,691.096,171.524,-1365.31,-385.123,36.6987
131,110,440.206,481.382,-1400.98,-380.562,36.6851
131,111,774.708,474.013,-1384.04,-406.081,36.6593
131,112,523.369,517.618,-1399.69,-388.717,36.6424
131,113,814.833,218.001,-1362.52,-396.982,36.5073
132,1,183.296,348.262,-1401.69,-357.379,37.9561,42.8974,6.09757
132,100,605.43,448.021,-1390.36,-391.731,36.6925
132,101,460.297,196.595,-1378.47,-368.329,36.5765
132,102,729.882,332.579,-1375.56,-395.822,36.6868
132,103,442.008,123.854,-1373.89,-363.561,36.6674
132,104,587.486,199.513,-1372.49,-378.463,36.6981
132,105,783.141,356.736,-1374.78,-401.087,36.693
132,106,685.545,375.14,-1380.94,-394.431,36.6952
132,107,441.109,512.971,-1403.45,-382.094,36.5932
132,108,614.495,423.605,-1388.08,-391.263,36.689
132,109,693.191,171.663,-1365.22,-385.291,36.6987
132,110,440.328,483.419,-1401.13,-380.666,36.6806
132,111,773.496,472.914,-1384.02,-405.932,36.6615
132,112,525.03,515.92,-1399.48,-388.765,36.6451
132,113,813.319,219.548,-1362.75,-396.926,36.5358
133,1,170.867,349.862,-1402.2,-356.827,38.0608,43.0425,6.09392
133,100,604.076,450.043,-1390.58,-391.723,36.693
133,101,461.51,194.873,-1378.28,-368.341,36.5767
133,102,729.224,330.816,-1375.46,-395.686,36.6869
133,103,443.086,120.981,-1373.62,-363.507,36.6676
133,104,587.942,198.08,-1372.36,-378.429,36.6982
133,105,781.079,357.953,-1374.97,-400.987,36.6927
133,106,684.054,373.9,-1380.92,-394.256,36.6954
133,107,441.299,514.818,-1403.59,-382.194,36.5847
133,108,615.593,422.479,-1387.94,-391.294,36.6885
133,109,695.259,171.797,-1365.13,-385.457,36.6987
133,110,440.446,485.448,-1401.29,-380.77,36.6763
133,111,772.302,471.825,-1384,-405.785,36.6637
133,112,526.576,514.338,-1399.28,-388.809,36.6474
133,113,811.697,221.181,-1362.97,-396.871,36.553
134,1,157.373,351.503,-1402.73,-356.257,38.1826,43.0126,6.08508
134,100,602.689,452.14,-1390.81,-391.716,36.6935
134,101,462.658,193.022,-1378.08,-368.341,36.5769
134,102,728.577,329.063,-1375.36,-395.552,36.687
134,103,444.171,118.143,-1373.35,-363.453,36.6665
134,104,588.536,196.202,-1372.19,-378.386,36.6983
134,105,778.878,359.12,-1375.17,-400.873,36.6923
134,106,682.552,372.575,-1380.9,-394.077,36.6957
134,107,441.526,517.012,-1403.76,-382.312,36.5743
134,108,616.591,421.458,-1387.82,-391.322,36.6882
134,109,697.4,171.936,-1365.04,-385.629,36.6987
134,110,440.569,487.565,-1401.44,-380.878,36.6717
134,111,771.07,470.697,-1383.97,-405.634,36.6659
134,112,528.364,512.507,-1399.05,-388.86,36.6492
134,113,809.968,222.912,-1363.21,-396.814,36.5663
135,1,144.247,353.093,-1403.23,-355.708,38.2975,42.9461,6.08292
135,100,601.369,454.166,-1391.03,-391.711,36.694
135,101,463.695,191.199,-1377.89,-368.335,36.5773
135,102,727.923,327.271,-1375.25,-395.416,36.6871
135,103,445.115,115.458,-1373.1,-363.403,36.6696
135,104,589.05,194.577,-1372.05,-378.348,36.6984
135,105,776.718,360.086,-1375.34,-400.752,36.6919
135,106,681.118,371.289,-1380.87,-393.904,36.696
135,107,441.725,518.844,-1403.91,-382.41,36.5639
135,108,617.531,420.495,-1387.7,-391.349,36.6878
135,109,699.461,172.069,-1364.95,-385.795,36.6987
135,110,440.703,489.607,-1401.6,-380.984,36.6673
135,111,769.889,469.608,-1383.95,-405.488,36.6681
135,112,530.186,510.639,-1398.82,-388.911,36.6503
135,113,808.264,224.61,-1363.43,-396.759,36.5758
136,1,130.995,354.685,-1403.74,-355.161,38.4107,42.8576,6.0855
136,100,600.063,456.194,-1391.24,-391.707,36.6945
136,101,464.706,189.366,-1377.7,-368.325,36.5776
136,102,727.163,325.145,-1375.13,-395.256,36.6872
136,103,445.939,112.614,-1372.85,-363.34,36.6751
136,104,589.502,193.15,-1371.92,-378.315,36.6985
136,105,774.533,360.965,-1375.52,-400.626,36.6916
136,106,679.694,370.004,-1380.84,-393.733,36.6962
136,107,441.888,520.605,-1404.05,-382.503,36.5551
136,108,618.651,419.346,-1387.56,-391.38,36.6875
136,109,701.515,172.203,-1364.86,-385.96,36.6987
136,110,440.849,491.646,-1401.75,-381.09,36.663
136,111,768.807,468.418,-1383.91,-405.345,36.6703
136,112,531.795,508.99,-1398.61,-388.957,36.6513
136,113,806.518,226.342,-1363.66,-396.704,36.5808
137,1,117.352,356.303,-1404.24,-354.606,38.5251,42.7466,6.08858
137,100,598.756,458.243,-1391.46,-391.704,36.695
137,101,465.745,187.522,-1377.51,-368.317,36.5777
137,102,726.448,323.09,-1375.01,-395.102,36.6874
137,103,446.687,109.61,-1372.59,-363.265,36.6812
137,104,589.936,191.783,-1371.79,-378.283,36.6986
137,105,772.298,361.817,-1375.69,-400.494,36.6912
137,106,678.255,368.703,-1380.81,-393.56,36.696
137,107,442.027,522.452,-1404.19,-382.599,36.5461
137,108,619.968,417.997,-1387.39,-391.418,36.687
137,109,703.592,172.343,-1364.76,-386.127,36.6987
137,110,441.009,493.709,-1401.9,-381.198,36.6586
137,111,767.844,467.071,-1383.85,-405.203,36.6729
137,112,533.363,507.384,-1398.41,-389.001,36.6524
137,113,804.786,228.063,-1363.88,-396.649,36.5891
138,1,103.326,357.917,-1404.75,-354.051,38.6436,42.6388,6.09218
138,100,597.456,460.3,-1391.68,-391.702,36.6955
138,101,466.83,185.716,-1377.32,-368.315,36.5777
138,102,725.827,321.251,-1374.9,-394.966,36.6875
138,103,447.102,108.264,-1372.47,-363.23,36.6794
138,104,590.413,190.277,-1371.65,-378.248,36.6986
138,105,770.053,362.65,-1375.86,-400.361,36.6908
138,106,676.814,367.409,-1380.79,-393.387,36.6957
138,107,442.174,524.456,-1404.35,-382.702,36.5368
138,108,621.094,416.843,-1387.25,-391.449,36.6865
138,109,705.667,172.489,-1364.67,-386.294,36.6987
138,110,441.179,495.765,-1402.06,-381.308,36.6542
138,111,766.897,465.715,-1383.8,-405.062,36.6757
138,112,535.161,505.541,-1398.19,-389.052,36.6534
138,113,803.064,229.777,-1364.11,-396.594,36.5982
139,1,88.1018,359.558,-1405.25,-353.491,38.7822,42.5811,6.09138
139,100,596.15,462.388,-1391.9,-391.701,36.696
139,101,468.005,183.938,-1377.13,-368.32,36.5774
139,102,725.205,319.29,-1374.79,-394.824,36.6875
139,103,447.102,108.264,-1372.47,-363.23,36.6794
139,104,590.984,188.471,-1371.49,-378.205,36.6987
139,105,767.779,363.488,-1376.04,-400.226,36.6904
139,106,675.346,366.114,-1380.76,-393.211,36.6954
139,107,442.342,526.448,-1404.51,-382.807,36.5261
139,108,622.12,415.793,-1387.12,-391.478,36.6861
139,109,707.767,172.647,-1364.58,-386.463,36.6987
139,110,441.359,497.848,-1402.21,-381.419,36.6498
139,111,765.815,464.477,-1383.76,-404.917,36.6784
139,112,537.089,503.566,-1397.94,-389.107,36.6548
139,113,801.32,231.514,-1364.34,-396.538,36.6073
140,1,72.6419,361.179,-1405.75,-352.932,38.9198,42.4714,6.09459
140,100,594.862,464.465,-1392.12,-391.701,36.6965
140,101,469.209,182.189,-1376.93,-368.329,36.5767
140,102,724.551,317.214,-1374.66,-394.674,36.6876
140,103,447.102,108.264,-1372.47,-363.23,36.6794
140,104,591.48,186.91,-1371.35,-378.169,36.6987
140,105,765.519,364.315,-1376.21,-400.091,36.6901
140,106,673.874,364.842,-1380.74,-393.037,36.6951
140,107,442.492,528.174,-1404.65,-382.897,36.5168
140,108,623.123,414.764,-1386.99,-391.507,36.6858
140,109,709.854,172.813,-1364.49,-386.632,36.6987
140,110,441.544,499.924,-1402.37,-381.53,36.6455
140,111,764.621,463.376,-1383.73,-404.77,36.6807
140,112,538.793,501.82,-1397.72,-389.155,36.656
140,113,799.584,233.243,-1364.57,-396.483,36.6162
141,1,55.9518,362.922,-1406.29,-352.336,39.0634,42.418,6.09187
141,100,593.495,466.676,-1392.35,-391.701,36.697
141,101,470.494,180.349,-1376.73,-368.339,36.576
141,102,723.835,314.956,-1374.53,-394.511,36.6878
141,103,447.102,108.264,-1372.47,-363.23,36.6794
141,104,591.953,185.415,-1371.21,-378.134,36.6987
141,105,763.113,365.197,-1376.39,-399.948,36.6897
141,106,672.3,363.498,-1380.71,-392.851,36.6949
141,107,442.64,530.027,-1404.8,-382.994,36.5078
141,108,624.37,413.488,-1386.83,-391.542,36.6856
141,109,712.072,173.006,-1364.4,-386.813,36.6987
141,110,441.742,502.132,-1402.53,-381.649,36.641
141,111,763.346,462.206,-1383.71,-404.613,36.6829
141,112,540.509,500.061,-1397.51,-389.204,36.6573
141,113,797.733,235.088,-1364.81,-396.424,36.6257
142,1,39.2508,364.595,-1406.78,-351.78,39.2136,42.3762,6.09257
142,100,592.212,468.757,-1392.57,-391.701,36.698
142,101,471.7,178.624,-1376.54,-368.349,36.5752
142,102,723.248,313.127,-1374.42,-394.378,36.6879
142,103,447.102,108.264,-1372.47,-363.23,36.6794
142,104,592.381,184.07,-1371.09,-378.103,36.6987
142,105,760.858,366.023,-1376.57,-399.813,36.6893
142,106,670.834,362.229,-1380.69,-392.677,36.6946
142,107,442.792,531.958,-1404.95,-383.095,36.499
142,108,625.654,412.174,-1386.67,-391.578,36.6859
142,109,714.153,173.2,-1364.31,-386.983,36.6987
142,110,441.976,504.172,-1402.68,-381.761,36.6332
142,111,762.15,461.111,-1383.68,-404.466,36.685
142,112,542.369,498.156,-1397.27,-389.257,36.6584
142,113,795.854,236.93,-1365.03,-396.368,36.6208
143,1,21.5882,366.338,-1407.28,-351.223,39.3744,42.3631,6.09436
143,100,590.922,470.853,-1392.79,-391.702,36.7001
143,101,472.906,176.891,-1376.35,-368.357,36.5742
143,102,722.656,311.284,-1374.31,-394.244,36.6879
143,103,447.102,108.264,-1372.47,-363.23,36.6794
143,104,592.88,182.498,-1370.95,-378.066,36.6987
143,105,758.591,366.854,-1376.74,-399.678,36.6889
143,106,669.403,360.902,-1380.66,-392.503,36.6943
143,107,442.972,534.061,-1405.12,-383.207,36.4885
143,108,626.72,411.083,-1386.54,-391.608,36.6862
143,109,716.241,173.412,-1364.23,-387.154,36.6987
143,110,442.22,506.215,-1402.84,-381.873,36.6247
143,111,760.871,460.097,-1383.67,-404.317,36.6872
143,112,544.285,496.192,-1397.02,-389.311,36.6598
143,113,793.63,239.044,-1365.26,-396.313,36.5829
